"importId","name","code","country.alpha3Code","department.code"
29049,"Amity","Amity_Yamhill County_OR","USA","Yamhill County_OR"
29050,"Arch Cape","Arch Cape_Clatsop County_OR","USA","Clatsop County_OR"
29051,"Astoria","Astoria_Clatsop County_OR","USA","Clatsop County_OR"
29052,"Banks","Banks_Washington County_OR","USA","Washington County_OR"
29053,"Bay City","Bay City_Tillamook County_OR","USA","Tillamook County_OR"
29054,"Beaver","Beaver_Tillamook County_OR","USA","Tillamook County_OR"
29055,"Buxton","Buxton_Washington County_OR","USA","Washington County_OR"
29056,"Carlton","Carlton_Yamhill County_OR","USA","Yamhill County_OR"
29057,"Cloverdale","Cloverdale_Tillamook County_OR","USA","Tillamook County_OR"
29058,"Cornelius","Cornelius_Washington County_OR","USA","Washington County_OR"
29059,"Dayton","Dayton_Yamhill County_OR","USA","Yamhill County_OR"
29060,"Dundee","Dundee_Yamhill County_OR","USA","Yamhill County_OR"
29061,"Forest Grove","Forest Grove_Washington County_OR","USA","Washington County_OR"
29062,"Gales Creek","Gales Creek_Washington County_OR","USA","Washington County_OR"
29063,"Gaston","Gaston_Washington County_OR","USA","Washington County_OR"
29064,"Hammond","Hammond_Clatsop County_OR","USA","Clatsop County_OR"
29065,"Hebo","Hebo_Tillamook County_OR","USA","Tillamook County_OR"
29066,"Hillsboro","Hillsboro_Washington County_OR","USA","Washington County_OR"
29067,"Hillsboro","Hillsboro_Washington County_OR","USA","Washington County_OR"
29068,"Manning","Manning_Washington County_OR","USA","Washington County_OR"
29069,"Lafayette","Lafayette_Yamhill County_OR","USA","Yamhill County_OR"
29070,"Mcminnville","Mcminnville_Yamhill County_OR","USA","Yamhill County_OR"
29071,"Nehalem","Nehalem_Tillamook County_OR","USA","Tillamook County_OR"
29072,"Newberg","Newberg_Yamhill County_OR","USA","Yamhill County_OR"
29073,"North Plains","North Plains_Washington County_OR","USA","Washington County_OR"
29074,"Rockaway Beach","Rockaway Beach_Tillamook County_OR","USA","Tillamook County_OR"
29075,"Saint Paul","Saint Paul_Marion County_OR","USA","Marion County_OR"
29076,"Seaside","Seaside_Clatsop County_OR","USA","Clatsop County_OR"
29077,"Sherwood","Sherwood_Washington County_OR","USA","Washington County_OR"
29078,"Tillamook","Tillamook_Tillamook County_OR","USA","Tillamook County_OR"
29079,"Timber","Timber_Washington County_OR","USA","Washington County_OR"
29080,"Warrenton","Warrenton_Clatsop County_OR","USA","Clatsop County_OR"
29081,"Yamhill","Yamhill_Yamhill County_OR","USA","Yamhill County_OR"
29082,"Neskowin","Neskowin_Tillamook County_OR","USA","Tillamook County_OR"
29083,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29084,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29085,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29086,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29087,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29088,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29089,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29090,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29091,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29092,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29093,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29094,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29095,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29096,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29097,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29098,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29099,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29100,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29101,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29102,"Portland","Portland_Clackamas County_OR","USA","Clackamas County_OR"
29103,"Portland","Portland_Washington County_OR","USA","Washington County_OR"
29104,"Portland","Portland_Washington County_OR","USA","Washington County_OR"
29105,"Portland","Portland_Washington County_OR","USA","Washington County_OR"
29106,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29107,"Portland","Portland_Washington County_OR","USA","Washington County_OR"
29108,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29109,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29110,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29111,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29112,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29113,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29114,"Beaverton","Beaverton_Washington County_OR","USA","Washington County_OR"
29115,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29116,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29117,"Portland","Portland_Clackamas County_OR","USA","Clackamas County_OR"
29118,"Portland","Portland_Multnomah County_OR","USA","Multnomah County_OR"
29119,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29120,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29121,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29122,"Salem","Salem_Polk County_OR","USA","Polk County_OR"
29123,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29124,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29125,"Salem","Salem_Marion County_OR","USA","Marion County_OR"
29126,"Albany","Albany_Linn County_OR","USA","Linn County_OR"
29127,"Albany","Albany_Linn County_OR","USA","Linn County_OR"
29128,"Alsea","Alsea_Benton County_OR","USA","Benton County_OR"
29129,"Aumsville","Aumsville_Marion County_OR","USA","Marion County_OR"
29130,"Blodgett","Blodgett_Benton County_OR","USA","Benton County_OR"
29131,"Brownsville","Brownsville_Linn County_OR","USA","Linn County_OR"
29132,"Cascadia","Cascadia_Linn County_OR","USA","Linn County_OR"
29133,"Corvallis","Corvallis_Benton County_OR","USA","Benton County_OR"
29134,"Corvallis","Corvallis_Benton County_OR","USA","Benton County_OR"
29135,"Corvallis","Corvallis_Benton County_OR","USA","Benton County_OR"
29136,"Dallas","Dallas_Polk County_OR","USA","Polk County_OR"
29137,"Depoe Bay","Depoe Bay_Lincoln County_OR","USA","Lincoln County_OR"
29138,"Detroit","Detroit_Marion County_OR","USA","Marion County_OR"
29139,"Eddyville","Eddyville_Lincoln County_OR","USA","Lincoln County_OR"
29140,"Falls City","Falls City_Polk County_OR","USA","Polk County_OR"
29141,"Foster","Foster_Linn County_OR","USA","Linn County_OR"
29142,"Gates","Gates_Marion County_OR","USA","Marion County_OR"
29143,"Grand Ronde","Grand Ronde_Polk County_OR","USA","Polk County_OR"
29144,"Halsey","Halsey_Linn County_OR","USA","Linn County_OR"
29145,"Idanha","Idanha_Marion County_OR","USA","Marion County_OR"
29146,"Independence","Independence_Polk County_OR","USA","Polk County_OR"
29147,"Jefferson","Jefferson_Marion County_OR","USA","Marion County_OR"
29148,"Lebanon","Lebanon_Linn County_OR","USA","Linn County_OR"
29149,"Logsden","Logsden_Lincoln County_OR","USA","Lincoln County_OR"
29150,"Lyons","Lyons_Linn County_OR","USA","Linn County_OR"
29151,"Mill City","Mill City_Linn County_OR","USA","Linn County_OR"
29152,"Monmouth","Monmouth_Polk County_OR","USA","Polk County_OR"
29153,"Mount Angel","Mount Angel_Marion County_OR","USA","Marion County_OR"
29154,"Neotsu","Neotsu_Lincoln County_OR","USA","Lincoln County_OR"
29155,"Newport","Newport_Lincoln County_OR","USA","Lincoln County_OR"
29156,"South Beach","South Beach_Lincoln County_OR","USA","Lincoln County_OR"
29157,"Lincoln City","Lincoln City_Lincoln County_OR","USA","Lincoln County_OR"
29158,"Otis","Otis_Lincoln County_OR","USA","Lincoln County_OR"
29159,"Otter Rock","Otter Rock_Lincoln County_OR","USA","Lincoln County_OR"
29160,"Philomath","Philomath_Benton County_OR","USA","Benton County_OR"
29161,"Rickreall","Rickreall_Polk County_OR","USA","Polk County_OR"
29162,"Rose Lodge","Rose Lodge_Lincoln County_OR","USA","Lincoln County_OR"
29163,"Scio","Scio_Linn County_OR","USA","Linn County_OR"
29164,"Scotts Mills","Scotts Mills_Marion County_OR","USA","Marion County_OR"
29165,"Seal Rock","Seal Rock_Lincoln County_OR","USA","Lincoln County_OR"
29166,"Shedd","Shedd_Linn County_OR","USA","Linn County_OR"
29167,"Sheridan","Sheridan_Yamhill County_OR","USA","Yamhill County_OR"
29168,"Siletz","Siletz_Lincoln County_OR","USA","Lincoln County_OR"
29169,"Silverton","Silverton_Marion County_OR","USA","Marion County_OR"
29170,"Stayton","Stayton_Marion County_OR","USA","Marion County_OR"
29171,"Sublimity","Sublimity_Marion County_OR","USA","Marion County_OR"
29172,"Sweet Home","Sweet Home_Linn County_OR","USA","Linn County_OR"
29173,"Tangent","Tangent_Linn County_OR","USA","Linn County_OR"
29174,"Tidewater","Tidewater_Lincoln County_OR","USA","Lincoln County_OR"
29175,"Toledo","Toledo_Lincoln County_OR","USA","Lincoln County_OR"
29176,"Turner","Turner_Marion County_OR","USA","Marion County_OR"
29177,"Waldport","Waldport_Lincoln County_OR","USA","Lincoln County_OR"
29178,"Willamina","Willamina_Yamhill County_OR","USA","Yamhill County_OR"
29179,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29180,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29181,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29182,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29183,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29184,"Agness","Agness_Curry County_OR","USA","Curry County_OR"
29185,"Eugene","Eugene_Lane County_OR","USA","Lane County_OR"
29186,"Azalea","Azalea_Douglas County_OR","USA","Douglas County_OR"
29187,"Bandon","Bandon_Coos County_OR","USA","Coos County_OR"
29188,"Blachly","Blachly_Lane County_OR","USA","Lane County_OR"
29189,"Blue River","Blue River_Lane County_OR","USA","Lane County_OR"
29190,"Broadbent","Broadbent_Coos County_OR","USA","Coos County_OR"
29191,"Brookings","Brookings_Curry County_OR","USA","Curry County_OR"
29192,"Camas Valley","Camas Valley_Douglas County_OR","USA","Douglas County_OR"
29193,"Canyonville","Canyonville_Douglas County_OR","USA","Douglas County_OR"
29194,"Cheshire","Cheshire_Lane County_OR","USA","Lane County_OR"
29195,"Coos Bay","Coos Bay_Coos County_OR","USA","Coos County_OR"
29196,"Coquille","Coquille_Coos County_OR","USA","Coos County_OR"
29197,"Cottage Grove","Cottage Grove_Lane County_OR","USA","Lane County_OR"
29198,"Creswell","Creswell_Lane County_OR","USA","Lane County_OR"
29199,"Culp Creek","Culp Creek_Lane County_OR","USA","Lane County_OR"
29200,"Days Creek","Days Creek_Douglas County_OR","USA","Douglas County_OR"
29201,"Deadwood","Deadwood_Lane County_OR","USA","Lane County_OR"
29202,"Dexter","Dexter_Lane County_OR","USA","Lane County_OR"
29203,"Dorena","Dorena_Lane County_OR","USA","Lane County_OR"
29204,"Drain","Drain_Douglas County_OR","USA","Douglas County_OR"
29205,"Elkton","Elkton_Douglas County_OR","USA","Douglas County_OR"
29206,"Elmira","Elmira_Lane County_OR","USA","Lane County_OR"
29207,"Fall Creek","Fall Creek_Lane County_OR","USA","Lane County_OR"
29208,"Florence","Florence_Lane County_OR","USA","Lane County_OR"
29209,"Gardiner","Gardiner_Douglas County_OR","USA","Douglas County_OR"
29210,"Glendale","Glendale_Douglas County_OR","USA","Douglas County_OR"
29211,"Glide","Glide_Douglas County_OR","USA","Douglas County_OR"
29212,"Gold Beach","Gold Beach_Curry County_OR","USA","Curry County_OR"
29213,"Harrisburg","Harrisburg_Linn County_OR","USA","Linn County_OR"
29214,"Idleyld Park","Idleyld Park_Douglas County_OR","USA","Douglas County_OR"
29215,"Junction City","Junction City_Lane County_OR","USA","Lane County_OR"
29216,"Lakeside","Lakeside_Coos County_OR","USA","Coos County_OR"
29217,"Langlois","Langlois_Curry County_OR","USA","Curry County_OR"
29218,"Lorane","Lorane_Lane County_OR","USA","Lane County_OR"
29219,"Lowell","Lowell_Lane County_OR","USA","Lane County_OR"
29220,"Mapleton","Mapleton_Lane County_OR","USA","Lane County_OR"
29221,"Marcola","Marcola_Lane County_OR","USA","Lane County_OR"
29222,"Pleasant Hill","Pleasant Hill_Lane County_OR","USA","Lane County_OR"
29223,"Monroe","Monroe_Benton County_OR","USA","Benton County_OR"
29224,"Myrtle Creek","Myrtle Creek_Douglas County_OR","USA","Douglas County_OR"
29225,"Myrtle Point","Myrtle Point_Coos County_OR","USA","Coos County_OR"
29226,"North Bend","North Bend_Coos County_OR","USA","Coos County_OR"
29227,"Noti","Noti_Lane County_OR","USA","Lane County_OR"
29228,"Oakland","Oakland_Douglas County_OR","USA","Douglas County_OR"
29229,"Oakridge","Oakridge_Lane County_OR","USA","Lane County_OR"
29230,"Port Orford","Port Orford_Curry County_OR","USA","Curry County_OR"
29231,"Powers","Powers_Coos County_OR","USA","Coos County_OR"
29232,"Reedsport","Reedsport_Douglas County_OR","USA","Douglas County_OR"
29233,"Riddle","Riddle_Douglas County_OR","USA","Douglas County_OR"
29234,"Roseburg","Roseburg_Douglas County_OR","USA","Douglas County_OR"
29235,"Roseburg","Roseburg_Douglas County_OR","USA","Douglas County_OR"
29236,"Cottage Grove","Cottage Grove_Lane County_OR","USA","Lane County_OR"
29237,"Scottsburg","Scottsburg_Douglas County_OR","USA","Douglas County_OR"
29238,"Sixes","Sixes_Curry County_OR","USA","Curry County_OR"
29239,"Springfield","Springfield_Lane County_OR","USA","Lane County_OR"
29240,"Springfield","Springfield_Lane County_OR","USA","Lane County_OR"
29241,"Sutherlin","Sutherlin_Douglas County_OR","USA","Douglas County_OR"
29242,"Swisshome","Swisshome_Lane County_OR","USA","Lane County_OR"
29243,"Tenmile","Tenmile_Douglas County_OR","USA","Douglas County_OR"
29244,"Thurston","Thurston_Lane County_OR","USA","Lane County_OR"
29245,"Tiller","Tiller_Douglas County_OR","USA","Douglas County_OR"
29246,"Umpqua","Umpqua_Douglas County_OR","USA","Douglas County_OR"
29247,"Veneta","Veneta_Lane County_OR","USA","Lane County_OR"
29248,"Vida","Vida_Lane County_OR","USA","Lane County_OR"
29249,"Walterville","Walterville_Lane County_OR","USA","Lane County_OR"
29250,"Walton","Walton_Lane County_OR","USA","Lane County_OR"
29251,"Westfir","Westfir_Lane County_OR","USA","Lane County_OR"
29252,"Westlake","Westlake_Lane County_OR","USA","Lane County_OR"
29253,"Winchester","Winchester_Douglas County_OR","USA","Douglas County_OR"
29254,"Winston","Winston_Douglas County_OR","USA","Douglas County_OR"
29255,"Wolf Creek","Wolf Creek_Josephine County_OR","USA","Josephine County_OR"
29256,"Yachats","Yachats_Lincoln County_OR","USA","Lincoln County_OR"
29257,"Yoncalla","Yoncalla_Douglas County_OR","USA","Douglas County_OR"
29258,"Medford","Medford_Jackson County_OR","USA","Jackson County_OR"
29259,"Central Point","Central Point_Jackson County_OR","USA","Jackson County_OR"
29260,"White City","White City_Jackson County_OR","USA","Jackson County_OR"
29261,"Medford","Medford_Jackson County_OR","USA","Jackson County_OR"
29262,"Ashland","Ashland_Jackson County_OR","USA","Jackson County_OR"
29263,"Butte Falls","Butte Falls_Jackson County_OR","USA","Jackson County_OR"
29264,"Cave Junction","Cave Junction_Josephine County_OR","USA","Josephine County_OR"
29265,"Eagle Point","Eagle Point_Jackson County_OR","USA","Jackson County_OR"
29266,"Gold Hill","Gold Hill_Jackson County_OR","USA","Jackson County_OR"
29267,"Grants Pass","Grants Pass_Josephine County_OR","USA","Josephine County_OR"
29268,"Grants Pass","Grants Pass_Josephine County_OR","USA","Josephine County_OR"
29269,"Jacksonville","Jacksonville_Jackson County_OR","USA","Jackson County_OR"
29270,"Kerby","Kerby_Josephine County_OR","USA","Josephine County_OR"
29271,"Merlin","Merlin_Josephine County_OR","USA","Josephine County_OR"
29272,"O Brien","O Brien_Josephine County_OR","USA","Josephine County_OR"
29273,"Phoenix","Phoenix_Jackson County_OR","USA","Jackson County_OR"
29274,"Prospect","Prospect_Jackson County_OR","USA","Jackson County_OR"
29275,"Rogue River","Rogue River_Jackson County_OR","USA","Jackson County_OR"
29276,"Selma","Selma_Josephine County_OR","USA","Josephine County_OR"
29277,"Shady Cove","Shady Cove_Jackson County_OR","USA","Jackson County_OR"
29278,"Talent","Talent_Jackson County_OR","USA","Jackson County_OR"
29279,"Trail","Trail_Jackson County_OR","USA","Jackson County_OR"
29280,"Wilderville","Wilderville_Josephine County_OR","USA","Josephine County_OR"
29281,"Williams","Williams_Josephine County_OR","USA","Josephine County_OR"
29282,"Klamath Falls","Klamath Falls_Klamath County_OR","USA","Klamath County_OR"
29283,"Klamath Falls","Klamath Falls_Klamath County_OR","USA","Klamath County_OR"
29284,"Beatty","Beatty_Klamath County_OR","USA","Klamath County_OR"
29285,"Bonanza","Bonanza_Klamath County_OR","USA","Klamath County_OR"
29286,"Chiloquin","Chiloquin_Klamath County_OR","USA","Klamath County_OR"
29287,"Dairy","Dairy_Klamath County_OR","USA","Klamath County_OR"
29288,"Keno","Keno_Klamath County_OR","USA","Klamath County_OR"
29289,"Lakeview","Lakeview_Lake County_OR","USA","Lake County_OR"
29290,"Malin","Malin_Klamath County_OR","USA","Klamath County_OR"
29291,"Merrill","Merrill_Klamath County_OR","USA","Klamath County_OR"
29292,"New Pine Creek","New Pine Creek_Modoc County_OR","USA","Modoc County_OR"
29293,"Paisley","Paisley_Lake County_OR","USA","Lake County_OR"
29294,"Plush","Plush_Lake County_OR","USA","Lake County_OR"
29295,"Silver Lake","Silver Lake_Lake County_OR","USA","Lake County_OR"
29296,"Sprague River","Sprague River_Klamath County_OR","USA","Klamath County_OR"
29297,"Summer Lake","Summer Lake_Lake County_OR","USA","Lake County_OR"
29298,"Bend","Bend_Deschutes County_OR","USA","Deschutes County_OR"
29299,"Bend","Bend_Deschutes County_OR","USA","Deschutes County_OR"
29300,"Bend","Bend_Deschutes County_OR","USA","Deschutes County_OR"
29301,"Bend","Bend_Deschutes County_OR","USA","Deschutes County_OR"
29302,"Fields","Fields_Harney County_OR","USA","Harney County_OR"
29303,"Ashwood","Ashwood_Jefferson County_OR","USA","Jefferson County_OR"
29304,"Brothers","Brothers_Deschutes County_OR","USA","Deschutes County_OR"
29305,"Burns","Burns_Harney County_OR","USA","Harney County_OR"
29306,"Princeton","Princeton_Harney County_OR","USA","Harney County_OR"
29307,"Diamond","Diamond_Harney County_OR","USA","Harney County_OR"
29308,"Camp Sherman","Camp Sherman_Jefferson County_OR","USA","Jefferson County_OR"
29309,"Chemult","Chemult_Klamath County_OR","USA","Klamath County_OR"
29310,"Crescent","Crescent_Klamath County_OR","USA","Klamath County_OR"
29311,"Culver","Culver_Jefferson County_OR","USA","Jefferson County_OR"
29312,"Frenchglen","Frenchglen_Harney County_OR","USA","Harney County_OR"
29313,"Gilchrist","Gilchrist_Klamath County_OR","USA","Klamath County_OR"
29314,"Hines","Hines_Harney County_OR","USA","Harney County_OR"
29315,"La Pine","La Pine_Deschutes County_OR","USA","Deschutes County_OR"
29316,"Madras","Madras_Jefferson County_OR","USA","Jefferson County_OR"
29317,"Mitchell","Mitchell_Wheeler County_OR","USA","Wheeler County_OR"
29318,"Paulina","Paulina_Crook County_OR","USA","Crook County_OR"
29319,"Post","Post_Crook County_OR","USA","Crook County_OR"
