"importId","name","code","country.alpha3Code","department.code"
15641,"Smithland","Smithland_Woodbury County_IA","USA","Woodbury County_IA"
15642,"Sutherland","Sutherland_O'Brien County_IA","USA","O'Brien County_IA"
15643,"Ute","Ute_Monona County_IA","USA","Monona County_IA"
15644,"Washta","Washta_Cherokee County_IA","USA","Cherokee County_IA"
15645,"Westfield","Westfield_Plymouth County_IA","USA","Plymouth County_IA"
15646,"Whiting","Whiting_Monona County_IA","USA","Monona County_IA"
15647,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15648,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15649,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15650,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15651,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15652,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15653,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15654,"Sioux City","Sioux City_Woodbury County_IA","USA","Woodbury County_IA"
15655,"Sheldon","Sheldon_O'Brien County_IA","USA","O'Brien County_IA"
15656,"Alvord","Alvord_Lyon County_IA","USA","Lyon County_IA"
15657,"Archer","Archer_O'Brien County_IA","USA","O'Brien County_IA"
15658,"Ashton","Ashton_Osceola County_IA","USA","Osceola County_IA"
15659,"Boyden","Boyden_Sioux County_IA","USA","Sioux County_IA"
15660,"Doon","Doon_Lyon County_IA","USA","Lyon County_IA"
15661,"George","George_Lyon County_IA","USA","Lyon County_IA"
15662,"Hospers","Hospers_Sioux County_IA","USA","Sioux County_IA"
15663,"Hull","Hull_Sioux County_IA","USA","Sioux County_IA"
15664,"Inwood","Inwood_Lyon County_IA","USA","Lyon County_IA"
15665,"Larchwood","Larchwood_Lyon County_IA","USA","Lyon County_IA"
15666,"Little Rock","Little Rock_Lyon County_IA","USA","Lyon County_IA"
15667,"Primghar","Primghar_O'Brien County_IA","USA","O'Brien County_IA"
15668,"Rock Rapids","Rock Rapids_Lyon County_IA","USA","Lyon County_IA"
15669,"Rock Valley","Rock Valley_Sioux County_IA","USA","Sioux County_IA"
15670,"Sanborn","Sanborn_O'Brien County_IA","USA","O'Brien County_IA"
15671,"Sibley","Sibley_Osceola County_IA","USA","Osceola County_IA"
15672,"Sioux Center","Sioux Center_Sioux County_IA","USA","Sioux County_IA"
15673,"Spencer","Spencer_Clay County_IA","USA","Clay County_IA"
15674,"Arnolds Park","Arnolds Park_Dickinson County_IA","USA","Dickinson County_IA"
15675,"Dickens","Dickens_Clay County_IA","USA","Clay County_IA"
15676,"Estherville","Estherville_Emmet County_IA","USA","Emmet County_IA"
15677,"Everly","Everly_Clay County_IA","USA","Clay County_IA"
15678,"Graettinger","Graettinger_Palo Alto County_IA","USA","Palo Alto County_IA"
15679,"Greenville","Greenville_Clay County_IA","USA","Clay County_IA"
15680,"Harris","Harris_Osceola County_IA","USA","Osceola County_IA"
15681,"Hartley","Hartley_O'Brien County_IA","USA","O'Brien County_IA"
15682,"Lake Park","Lake Park_Dickinson County_IA","USA","Dickinson County_IA"
15683,"Melvin","Melvin_Osceola County_IA","USA","Osceola County_IA"
15684,"Milford","Milford_Dickinson County_IA","USA","Dickinson County_IA"
15685,"Ocheyedan","Ocheyedan_Osceola County_IA","USA","Osceola County_IA"
15686,"Okoboji","Okoboji_Dickinson County_IA","USA","Dickinson County_IA"
15687,"Royal","Royal_Clay County_IA","USA","Clay County_IA"
15688,"Ruthven","Ruthven_Palo Alto County_IA","USA","Palo Alto County_IA"
15689,"Spirit Lake","Spirit Lake_Dickinson County_IA","USA","Dickinson County_IA"
15690,"Terril","Terril_Dickinson County_IA","USA","Dickinson County_IA"
15691,"Wallingford","Wallingford_Emmet County_IA","USA","Emmet County_IA"
15692,"Webb","Webb_Clay County_IA","USA","Clay County_IA"
15693,"Carroll","Carroll_Carroll County_IA","USA","Carroll County_IA"
15694,"Arcadia","Arcadia_Carroll County_IA","USA","Carroll County_IA"
15695,"Arthur","Arthur_Ida County_IA","USA","Ida County_IA"
15696,"Auburn","Auburn_Sac County_IA","USA","Sac County_IA"
15697,"Breda","Breda_Carroll County_IA","USA","Carroll County_IA"
15698,"Charter Oak","Charter Oak_Crawford County_IA","USA","Crawford County_IA"
15699,"Dedham","Dedham_Carroll County_IA","USA","Carroll County_IA"
15700,"Deloit","Deloit_Crawford County_IA","USA","Crawford County_IA"
15701,"Denison","Denison_Crawford County_IA","USA","Crawford County_IA"
15702,"Glidden","Glidden_Carroll County_IA","USA","Carroll County_IA"
15703,"Ida Grove","Ida Grove_Ida County_IA","USA","Ida County_IA"
15704,"Irwin","Irwin_Shelby County_IA","USA","Shelby County_IA"
15705,"Kirkman","Kirkman_Shelby County_IA","USA","Shelby County_IA"
15706,"Kiron","Kiron_Crawford County_IA","USA","Crawford County_IA"
15707,"Lake City","Lake City_Calhoun County_IA","USA","Calhoun County_IA"
15708,"Lake View","Lake View_Sac County_IA","USA","Sac County_IA"
15709,"Lohrville","Lohrville_Calhoun County_IA","USA","Calhoun County_IA"
15710,"Manilla","Manilla_Crawford County_IA","USA","Crawford County_IA"
15711,"Manning","Manning_Carroll County_IA","USA","Carroll County_IA"
15712,"Odebolt","Odebolt_Sac County_IA","USA","Sac County_IA"
15713,"Schleswig","Schleswig_Crawford County_IA","USA","Crawford County_IA"
15714,"Scranton","Scranton_Greene County_IA","USA","Greene County_IA"
15715,"Templeton","Templeton_Carroll County_IA","USA","Carroll County_IA"
15716,"Vail","Vail_Crawford County_IA","USA","Crawford County_IA"
15717,"Wall Lake","Wall Lake_Sac County_IA","USA","Sac County_IA"
15718,"Westside","Westside_Crawford County_IA","USA","Crawford County_IA"
15719,"Council Bluffs","Council Bluffs_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15720,"Council Bluffs","Council Bluffs_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15721,"Carter Lake","Carter Lake_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15722,"Arion","Arion_Crawford County_IA","USA","Crawford County_IA"
15723,"Avoca","Avoca_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15724,"Blencoe","Blencoe_Monona County_IA","USA","Monona County_IA"
15725,"Carson","Carson_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15726,"Crescent","Crescent_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15727,"Defiance","Defiance_Shelby County_IA","USA","Shelby County_IA"
15728,"Dow City","Dow City_Crawford County_IA","USA","Crawford County_IA"
15729,"Dunlap","Dunlap_Harrison County_IA","USA","Harrison County_IA"
15730,"Earling","Earling_Shelby County_IA","USA","Shelby County_IA"
15731,"Elk Horn","Elk Horn_Shelby County_IA","USA","Shelby County_IA"
15732,"Elliott","Elliott_Montgomery County_IA","USA","Montgomery County_IA"
15733,"Emerson","Emerson_Mills County_IA","USA","Mills County_IA"
15734,"Glenwood","Glenwood_Mills County_IA","USA","Mills County_IA"
15735,"Griswold","Griswold_Cass County_IA","USA","Cass County_IA"
15736,"Hancock","Hancock_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15737,"Harlan","Harlan_Shelby County_IA","USA","Shelby County_IA"
15738,"Hastings","Hastings_Mills County_IA","USA","Mills County_IA"
15739,"Henderson","Henderson_Mills County_IA","USA","Mills County_IA"
15740,"Honey Creek","Honey Creek_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15741,"Kimballton","Kimballton_Audubon County_IA","USA","Audubon County_IA"
15742,"Lewis","Lewis_Cass County_IA","USA","Cass County_IA"
15743,"Little Sioux","Little Sioux_Harrison County_IA","USA","Harrison County_IA"
15744,"Logan","Logan_Harrison County_IA","USA","Harrison County_IA"
15745,"Mc Clelland","Mc Clelland_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15746,"Macedonia","Macedonia_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15747,"Magnolia","Magnolia_Harrison County_IA","USA","Harrison County_IA"
15748,"Malvern","Malvern_Mills County_IA","USA","Mills County_IA"
15749,"Marne","Marne_Cass County_IA","USA","Cass County_IA"
15750,"Minden","Minden_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15751,"Missouri Valley","Missouri Valley_Harrison County_IA","USA","Harrison County_IA"
15752,"Modale","Modale_Harrison County_IA","USA","Harrison County_IA"
15753,"Mondamin","Mondamin_Harrison County_IA","USA","Harrison County_IA"
15754,"Moorhead","Moorhead_Monona County_IA","USA","Monona County_IA"
15755,"Neola","Neola_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15756,"Oakland","Oakland_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15757,"Pacific Junction","Pacific Junction_Mills County_IA","USA","Mills County_IA"
15758,"Panama","Panama_Shelby County_IA","USA","Shelby County_IA"
15759,"Persia","Persia_Harrison County_IA","USA","Harrison County_IA"
15760,"Pisgah","Pisgah_Harrison County_IA","USA","Harrison County_IA"
15761,"Portsmouth","Portsmouth_Shelby County_IA","USA","Shelby County_IA"
15762,"Red Oak","Red Oak_Montgomery County_IA","USA","Montgomery County_IA"
15763,"Shelby","Shelby_Shelby County_IA","USA","Shelby County_IA"
15764,"Silver City","Silver City_Mills County_IA","USA","Mills County_IA"
15765,"Soldier","Soldier_Monona County_IA","USA","Monona County_IA"
15766,"Stanton","Stanton_Montgomery County_IA","USA","Montgomery County_IA"
15767,"Treynor","Treynor_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15768,"Underwood","Underwood_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15769,"Walnut","Walnut_Pottawattamie County_IA","USA","Pottawattamie County_IA"
15770,"Woodbine","Woodbine_Harrison County_IA","USA","Harrison County_IA"
15771,"Shenandoah","Shenandoah_Page County_IA","USA","Page County_IA"
15772,"Blanchard","Blanchard_Page County_IA","USA","Page County_IA"
15773,"Braddyville","Braddyville_Page County_IA","USA","Page County_IA"
15774,"Clarinda","Clarinda_Page County_IA","USA","Page County_IA"
15775,"Coin","Coin_Page County_IA","USA","Page County_IA"
15776,"Essex","Essex_Page County_IA","USA","Page County_IA"
15777,"Farragut","Farragut_Fremont County_IA","USA","Fremont County_IA"
15778,"Hamburg","Hamburg_Fremont County_IA","USA","Fremont County_IA"
15779,"Imogene","Imogene_Fremont County_IA","USA","Fremont County_IA"
15780,"New Market","New Market_Taylor County_IA","USA","Taylor County_IA"
15781,"Northboro","Northboro_Page County_IA","USA","Page County_IA"
15782,"Percival","Percival_Fremont County_IA","USA","Fremont County_IA"
15783,"Randolph","Randolph_Fremont County_IA","USA","Fremont County_IA"
15784,"Riverton","Riverton_Fremont County_IA","USA","Fremont County_IA"
15785,"Sidney","Sidney_Fremont County_IA","USA","Fremont County_IA"
15786,"Tabor","Tabor_Fremont County_IA","USA","Fremont County_IA"
15787,"Thurman","Thurman_Fremont County_IA","USA","Fremont County_IA"
15788,"Dubuque","Dubuque_Dubuque County_IA","USA","Dubuque County_IA"
15789,"Dubuque","Dubuque_Dubuque County_IA","USA","Dubuque County_IA"
15790,"Dubuque","Dubuque_Dubuque County_IA","USA","Dubuque County_IA"
15791,"Bellevue","Bellevue_Jackson County_IA","USA","Jackson County_IA"
15792,"Bernard","Bernard_Dubuque County_IA","USA","Dubuque County_IA"
15793,"Cascade","Cascade_Dubuque County_IA","USA","Dubuque County_IA"
15794,"Colesburg","Colesburg_Delaware County_IA","USA","Delaware County_IA"
15795,"Delaware","Delaware_Delaware County_IA","USA","Delaware County_IA"
15796,"Delmar","Delmar_Clinton County_IA","USA","Clinton County_IA"
15797,"Dundee","Dundee_Delaware County_IA","USA","Delaware County_IA"
15798,"Durango","Durango_Dubuque County_IA","USA","Dubuque County_IA"
15799,"Dyersville","Dyersville_Dubuque County_IA","USA","Dubuque County_IA"
15800,"Earlville","Earlville_Delaware County_IA","USA","Delaware County_IA"
15801,"Edgewood","Edgewood_Clayton County_IA","USA","Clayton County_IA"
15802,"Elkader","Elkader_Clayton County_IA","USA","Clayton County_IA"
15803,"Elkport","Elkport_Clayton County_IA","USA","Clayton County_IA"
15804,"Epworth","Epworth_Dubuque County_IA","USA","Dubuque County_IA"
15805,"Farley","Farley_Dubuque County_IA","USA","Dubuque County_IA"
15806,"Farmersburg","Farmersburg_Clayton County_IA","USA","Clayton County_IA"
15807,"Garber","Garber_Clayton County_IA","USA","Clayton County_IA"
15808,"Garnavillo","Garnavillo_Clayton County_IA","USA","Clayton County_IA"
15809,"Greeley","Greeley_Delaware County_IA","USA","Delaware County_IA"
15810,"Guttenberg","Guttenberg_Clayton County_IA","USA","Clayton County_IA"
15811,"Holy Cross","Holy Cross_Dubuque County_IA","USA","Dubuque County_IA"
15812,"La Motte","La Motte_Jackson County_IA","USA","Jackson County_IA"
15813,"Manchester","Manchester_Delaware County_IA","USA","Delaware County_IA"
15814,"Maquoketa","Maquoketa_Jackson County_IA","USA","Jackson County_IA"
15815,"Miles","Miles_Jackson County_IA","USA","Jackson County_IA"
15816,"New Vienna","New Vienna_Dubuque County_IA","USA","Dubuque County_IA"
15817,"North Buena Vista","North Buena Vista_Clayton County_IA","USA","Clayton County_IA"
15818,"Peosta","Peosta_Dubuque County_IA","USA","Dubuque County_IA"
15819,"Preston","Preston_Jackson County_IA","USA","Jackson County_IA"
15820,"Sabula","Sabula_Jackson County_IA","USA","Jackson County_IA"
15821,"Saint Olaf","Saint Olaf_Clayton County_IA","USA","Clayton County_IA"
15822,"Sherrill","Sherrill_Dubuque County_IA","USA","Dubuque County_IA"
15823,"Spragueville","Spragueville_Jackson County_IA","USA","Jackson County_IA"
15824,"Strawberry Point","Strawberry Point_Clayton County_IA","USA","Clayton County_IA"
15825,"Volga","Volga_Clayton County_IA","USA","Clayton County_IA"
15826,"Worthington","Worthington_Dubuque County_IA","USA","Dubuque County_IA"
15827,"Zwingle","Zwingle_Jackson County_IA","USA","Jackson County_IA"
15828,"Decorah","Decorah_Winneshiek County_IA","USA","Winneshiek County_IA"
15829,"Calmar","Calmar_Winneshiek County_IA","USA","Winneshiek County_IA"
15830,"Castalia","Castalia_Winneshiek County_IA","USA","Winneshiek County_IA"
15831,"Chester","Chester_Howard County_IA","USA","Howard County_IA"
15832,"Clermont","Clermont_Fayette County_IA","USA","Fayette County_IA"
15833,"Cresco","Cresco_Howard County_IA","USA","Howard County_IA"
15834,"Dorchester","Dorchester_Allamakee County_IA","USA","Allamakee County_IA"
15835,"Elgin","Elgin_Fayette County_IA","USA","Fayette County_IA"
15836,"Fayette","Fayette_Fayette County_IA","USA","Fayette County_IA"
15837,"Fort Atkinson","Fort Atkinson_Winneshiek County_IA","USA","Winneshiek County_IA"
15838,"Harpers Ferry","Harpers Ferry_Allamakee County_IA","USA","Allamakee County_IA"
15839,"Hawkeye","Hawkeye_Fayette County_IA","USA","Fayette County_IA"
15840,"Lansing","Lansing_Allamakee County_IA","USA","Allamakee County_IA"
15841,"Lawler","Lawler_Chickasaw County_IA","USA","Chickasaw County_IA"
15842,"Lime Springs","Lime Springs_Howard County_IA","USA","Howard County_IA"
15843,"Luana","Luana_Clayton County_IA","USA","Clayton County_IA"
15844,"Mc Gregor","Mc Gregor_Clayton County_IA","USA","Clayton County_IA"
15845,"Monona","Monona_Clayton County_IA","USA","Clayton County_IA"
15846,"New Albin","New Albin_Allamakee County_IA","USA","Allamakee County_IA"
15847,"Ossian","Ossian_Winneshiek County_IA","USA","Winneshiek County_IA"
15848,"Postville","Postville_Allamakee County_IA","USA","Allamakee County_IA"
15849,"Randalia","Randalia_Fayette County_IA","USA","Fayette County_IA"
15850,"Ridgeway","Ridgeway_Winneshiek County_IA","USA","Winneshiek County_IA"
15851,"Wadena","Wadena_Fayette County_IA","USA","Fayette County_IA"
15852,"Waterville","Waterville_Allamakee County_IA","USA","Allamakee County_IA"
15853,"Waucoma","Waucoma_Fayette County_IA","USA","Fayette County_IA"
15854,"Waukon","Waukon_Allamakee County_IA","USA","Allamakee County_IA"
15855,"West Union","West Union_Fayette County_IA","USA","Fayette County_IA"
15856,"Ainsworth","Ainsworth_Washington County_IA","USA","Washington County_IA"
15857,"Alburnett","Alburnett_Linn County_IA","USA","Linn County_IA"
15858,"Amana","Amana_Iowa County_IA","USA","Iowa County_IA"
15859,"Anamosa","Anamosa_Jones County_IA","USA","Jones County_IA"
15860,"Atkins","Atkins_Benton County_IA","USA","Benton County_IA"
15861,"Baldwin","Baldwin_Jackson County_IA","USA","Jackson County_IA"
15862,"Belle Plaine","Belle Plaine_Benton County_IA","USA","Benton County_IA"
15863,"Blairstown","Blairstown_Benton County_IA","USA","Benton County_IA"
15864,"Brandon","Brandon_Buchanan County_IA","USA","Buchanan County_IA"
15865,"Brooklyn","Brooklyn_Poweshiek County_IA","USA","Poweshiek County_IA"
15866,"Center Junction","Center Junction_Jones County_IA","USA","Jones County_IA"
15867,"Center Point","Center Point_Linn County_IA","USA","Linn County_IA"
15868,"Central City","Central City_Linn County_IA","USA","Linn County_IA"
15869,"Chelsea","Chelsea_Tama County_IA","USA","Tama County_IA"
15870,"Clarence","Clarence_Cedar County_IA","USA","Cedar County_IA"
15871,"Clutier","Clutier_Tama County_IA","USA","Tama County_IA"
15872,"Coggon","Coggon_Linn County_IA","USA","Linn County_IA"
15873,"Prairieburg","Prairieburg_Linn County_IA","USA","Linn County_IA"
15874,"Guernsey","Guernsey_Poweshiek County_IA","USA","Poweshiek County_IA"
15875,"Deep River","Deep River_Poweshiek County_IA","USA","Poweshiek County_IA"
15876,"Delhi","Delhi_Delaware County_IA","USA","Delaware County_IA"
15877,"Dysart","Dysart_Tama County_IA","USA","Tama County_IA"
15878,"Elberon","Elberon_Tama County_IA","USA","Tama County_IA"
15879,"Ely","Ely_Linn County_IA","USA","Linn County_IA"
15880,"Fairfax","Fairfax_Linn County_IA","USA","Linn County_IA"
15881,"Garrison","Garrison_Benton County_IA","USA","Benton County_IA"
15882,"Harper","Harper_Keokuk County_IA","USA","Keokuk County_IA"
15883,"Hartwick","Hartwick_Poweshiek County_IA","USA","Poweshiek County_IA"
15884,"Hiawatha","Hiawatha_Linn County_IA","USA","Linn County_IA"
15885,"Homestead","Homestead_Iowa County_IA","USA","Iowa County_IA"
15886,"Hopkinton","Hopkinton_Delaware County_IA","USA","Delaware County_IA"
15887,"Iowa City","Iowa City_Johnson County_IA","USA","Johnson County_IA"
15888,"Coralville","Coralville_Johnson County_IA","USA","Johnson County_IA"
15889,"Iowa City","Iowa City_Johnson County_IA","USA","Johnson County_IA"
15890,"Iowa City","Iowa City_Johnson County_IA","USA","Johnson County_IA"
15891,"Iowa City","Iowa City_Johnson County_IA","USA","Johnson County_IA"
15892,"Kalona","Kalona_Washington County_IA","USA","Washington County_IA"
15893,"Keota","Keota_Keokuk County_IA","USA","Keokuk County_IA"
15894,"Keystone","Keystone_Benton County_IA","USA","Benton County_IA"
15895,"Ladora","Ladora_Iowa County_IA","USA","Iowa County_IA"
